Time,Depth,SST,SSH,SS,Long,Lat
2021-01-01,0.494025,,,34.58871,,
2021-01-02,0.494025,,,34.599808,,
2021-01-03,0.494025,,,34.571148,,
2021-01-04,0.494025,,,34.501205,,
2021-01-05,0.494025,,,34.472652,,
2021-01-06,0.494025,,,34.438137,,
2021-01-07,0.494025,,,34.40433,,
2021-01-08,0.494025,,,34.398808,,
2021-01-09,0.494025,,,34.387962,,
2021-01-10,0.494025,,,34.40151,,
2021-01-11,0.494025,,,34.42814,,
2021-01-12,0.494025,,,34.43328,,
2021-01-13,0.494025,,,34.407417,,
2021-01-14,0.494025,,,34.405018,,
2021-01-15,0.494025,,,34.407085,,
2021-01-16,0.494025,,,34.397064,,
2021-01-17,0.494025,,,34.394608,,
2021-01-18,0.494025,,,34.392605,,
2021-01-19,0.494025,,,34.399597,,
2021-01-20,0.494025,,,34.384846,,
2021-01-21,0.494025,,,34.3791,,
2021-01-22,0.494025,,,34.375793,,
2021-01-23,0.494025,,,34.378235,,
2021-01-24,0.494025,,,34.384068,,
2021-01-25,0.494025,,,34.38697,,
2021-01-26,0.494025,,,34.394794,,
2021-01-27,0.494025,,,34.412464,,
2021-01-28,0.494025,,,34.425854,,
2021-01-29,0.494025,,,34.441727,,
2021-01-30,0.494025,,,34.51715,,
2021-01-31,0.494025,,,34.53843,,
2021-02-01,0.494025,,,34.49253,,
2021-02-02,0.494025,,,34.494274,,
2021-02-03,0.494025,,,34.569763,,
2021-02-04,0.494025,,,34.65245,,
2021-02-05,0.494025,,,34.678562,,
2021-02-06,0.494025,,,34.686172,,
2021-02-07,0.494025,,,34.695538,,
2021-02-08,0.494025,,,34.704113,,
2021-02-09,0.494025,,,34.70601,,
2021-02-10,0.494025,,,34.686695,,
2021-02-11,0.494025,,,34.6741,,
2021-02-12,0.494025,,,34.676754,,
2021-02-13,0.494025,,,34.670063,,
2021-02-14,0.494025,,,34.658672,,
2021-02-15,0.494025,,,34.666565,,
2021-02-16,0.494025,,,34.68375,,
2021-02-17,0.494025,,,34.62319,,
2021-02-18,0.494025,,,34.572796,,
2021-02-19,0.494025,,,34.582767,,
2021-02-20,0.494025,,,34.583946,,
2021-02-21,0.494025,,,34.58108,,
2021-02-22,0.494025,,,34.59405,,
2021-02-23,0.494025,,,34.582294,,
2021-02-24,0.494025,,,34.6139,,
2021-02-25,0.494025,,,34.628765,,
2021-02-26,0.494025,,,34.635098,,
2021-02-27,0.494025,,,34.648735,,
2021-02-28,0.494025,,,34.67035,,
2021-03-01,0.494025,26.613445,0.18068592,34.69295,-78.73,1.82
2021-03-02,0.494025,26.746338,0.18490583,34.728634,-78.73,1.82
2021-03-03,0.494025,26.82968,0.18620323,34.780987,-78.73,1.82
2021-03-04,0.494025,26.955824,0.1964531,34.808865,-78.73,1.82
2021-03-05,0.494025,27.036982,0.19813816,34.759624,-78.73,1.82
2021-03-06,0.494025,27.090796,0.19654794,34.618126,-78.73,1.82
2021-03-07,0.494025,27.10084,0.20053203,34.57793,-78.73,1.82
2021-03-08,0.494025,27.083736,0.2104284,34.521133,-78.73,1.82
2021-03-09,0.494025,27.152256,0.1986279,34.300594,-78.73,1.82
2021-03-10,0.494025,27.323553,0.20239295,34.4091,-78.73,1.82
2021-03-11,0.494025,27.363377,0.176902,34.46582,-78.73,1.82
2021-03-12,0.494025,27.446646,0.18330033,34.48847,-78.73,1.82
2021-03-13,0.494025,27.592466,0.1951895,34.62593,-78.73,1.82
2021-03-14,0.494025,27.712618,0.17627417,34.720886,-78.73,1.82
2021-03-15,0.494025,27.714462,0.18021035,34.61862,-78.73,1.82
2021-03-16,0.494025,27.613596,0.18967254,34.50413,-78.73,1.82
2021-03-17,0.494025,27.440355,0.17394789,34.564667,-78.73,1.82
2021-03-18,0.494025,27.403738,0.15262997,34.62852,-78.73,1.82
2021-03-19,0.494025,27.374786,0.15434153,34.530476,-78.73,1.82
2021-03-20,0.494025,27.205833,0.16794917,34.357,-78.73,1.82
2021-03-21,0.494025,27.079103,0.16462265,34.288395,-78.73,1.82
2021-03-22,0.494025,27.157894,0.16424735,34.23305,-78.73,1.82
2021-03-23,0.494025,27.306421,0.1835532,34.179874,-78.73,1.82
2021-03-24,0.494025,27.516352,0.16719383,34.155724,-78.73,1.82
2021-03-25,0.494025,27.59136,0.17289935,34.160656,-78.73,1.82
2021-03-26,0.494025,27.51218,0.19317271,34.12737,-78.73,1.82
2021-03-27,0.494025,27.412025,0.19023822,34.10659,-78.73,1.82
2021-03-28,0.494025,27.405273,0.18203855,34.10412,-78.73,1.82
2021-03-29,0.494025,27.375307,0.1878447,34.100315,-78.73,1.82
2021-03-30,0.494025,27.31427,0.19423795,34.166126,-78.73,1.82
2021-03-31,0.494025,27.321335,0.20630838,34.19,-78.73,1.82
2021-04-01,0.494025,27.299189,0.20335682,34.132294,-78.73,1.82
2021-04-02,0.494025,27.29589,0.17913966,34.143913,-78.73,1.82
2021-04-03,0.494025,27.319939,0.17814054,34.193474,-78.73,1.82
2021-04-04,0.494025,27.436243,0.19729671,34.200787,-78.73,1.82
2021-04-05,0.494025,27.53279,0.20666733,34.190044,-78.73,1.82
2021-04-06,0.494025,27.528849,0.20959823,34.178345,-78.73,1.82
2021-04-07,0.494025,27.53982,0.20097345,34.177994,-78.73,1.82
2021-04-08,0.494025,27.453455,0.17419311,34.21078,-78.73,1.82
2021-04-09,0.494025,27.2439,0.17383526,34.272923,-78.73,1.82
2021-04-10,0.494025,27.027376,0.17261596,34.26871,-78.73,1.82
2021-04-11,0.494025,26.79538,0.17469521,34.239754,-78.73,1.82
2021-04-12,0.494025,26.719893,0.19646217,34.248238,-78.73,1.82
2021-04-13,0.494025,26.806961,0.19661333,34.240406,-78.73,1.82
2021-04-14,0.494025,26.782703,0.20782304,34.174534,-78.73,1.82
2021-04-15,0.494025,26.780592,0.19895889,34.091805,-78.73,1.82
2021-04-16,0.494025,26.801144,0.20249139,34.06441,-78.73,1.82
2021-04-17,0.494025,26.689156,0.19359381,34.055683,-78.73,1.82
2021-04-18,0.494025,26.587006,0.17485945,33.93825,-78.73,1.82
2021-04-19,0.494025,26.486427,0.19509575,33.855762,-78.73,1.82
2021-04-20,0.494025,26.44717,0.1596445,33.94905,-78.73,1.82
2021-04-21,0.494025,26.350588,0.16184182,34.0139,-78.73,1.82
2021-04-22,0.494025,26.385494,0.18144016,34.0518,-78.73,1.82
2021-04-23,0.494025,26.326149,0.17038737,34.088837,-78.73,1.82
2021-04-24,0.494025,26.241522,0.15928337,34.14081,-78.73,1.82
2021-04-25,0.494025,26.148163,0.14653571,34.26728,-78.73,1.82
2021-04-26,0.494025,26.050634,0.13438392,34.386993,-78.73,1.82
2021-04-27,0.494025,26.015823,0.13411866,34.460117,-78.73,1.82
2021-04-28,0.494025,26.043814,0.14404373,34.533703,-78.73,1.82
2021-04-29,0.494025,26.15475,0.16327983,34.608814,-78.73,1.82
2021-04-30,0.494025,26.216433,0.16092229,34.657505,-78.73,1.82
2021-05-01,0.494025,26.260271,0.17519078,34.694828,-78.73,1.82
2021-05-02,0.494025,26.327976,0.17989717,34.777683,-78.73,1.82
2021-05-03,0.494025,26.29964,0.16191487,34.898434,-78.73,1.82
2021-05-04,0.494025,26.144361,0.1463824,34.886303,-78.73,1.82
2021-05-05,0.494025,26.065607,0.18088065,34.889904,-78.73,1.82
2021-05-06,0.494025,26.038956,0.18099548,34.9541,-78.73,1.82
2021-05-07,0.494025,26.045929,0.1704626,35.007336,-78.73,1.82
2021-05-08,0.494025,25.966148,0.17285067,35.022266,-78.73,1.82
2021-05-09,0.494025,25.896896,0.19662203,35.02884,-78.73,1.82
2021-05-10,0.494025,25.89837,0.18629006,35.03345,-78.73,1.82
2021-05-11,0.494025,25.770384,0.1981,35.045498,-78.73,1.82
2021-05-12,0.494025,25.716465,0.18162656,35.058857,-78.73,1.82
2021-05-13,0.494025,25.533318,0.1811059,35.05471,-78.73,1.82
2021-05-14,0.494025,25.32145,0.20282093,35.058804,-78.73,1.82
2021-05-15,0.494025,25.228731,0.19516912,35.080284,-78.73,1.82
2021-05-16,0.494025,25.340906,0.19786604,35.105167,-78.73,1.82
2021-05-17,0.494025,25.43567,0.20119183,35.114468,-78.73,1.82
2021-05-18,0.494025,25.350195,0.20113587,35.119995,-78.73,1.82
2021-05-19,0.494025,25.212404,0.18326981,35.137463,-78.73,1.82
2021-05-20,0.494025,25.1171,0.1779051,35.164307,-78.73,1.82
2021-05-21,0.494025,25.271215,0.17632031,35.17568,-78.73,1.82
2021-05-22,0.494025,25.375883,0.19258268,,-78.73,1.82
2021-05-23,0.494025,25.43872,0.22700286,,-78.73,1.82
2021-05-24,0.494025,25.348354,0.20722649,,-78.73,1.82
2021-05-25,0.494025,25.306175,0.19476983,,-78.73,1.82
2021-05-26,0.494025,25.27134,0.18396594,,-78.73,1.82
2021-05-27,0.494025,25.240276,0.18804888,,-78.73,1.82
2021-05-28,0.494025,25.266523,0.19224954,,-78.73,1.82
