Time,SST,SS,Depth,Long,Lat
2020-02-27,19.1542,34.8874,22.0,-78.85,2.0
2020-02-27,18.9432,34.9424,23.0,-78.85,2.0
2020-02-27,18.8287,34.9748,24.0,-78.85,2.0
2020-02-27,18.7626,34.9789,25.0,-78.85,2.0
2020-02-27,18.7138,34.9699,26.0,-78.85,2.0
2020-02-27,18.6719,34.9732,27.0,-78.85,2.0
2020-02-27,18.6383,35.0174,28.0,-78.85,2.0
2020-02-27,18.6557,34.9652,29.0,-78.85,2.0
2020-02-27,18.624,34.9545,30.0,-78.85,2.0
2020-02-27,18.6068,34.9409,31.0,-78.85,2.0
2020-02-27,18.5873,34.9365,32.0,-78.85,2.0
2020-02-27,18.5701,34.925,33.0,-78.85,2.0
2020-02-27,18.5486,34.9089,34.0,-78.85,2.0
2020-02-27,18.5114,34.9074,35.0,-78.85,2.0
2020-02-27,18.4958,34.9103,36.0,-78.85,2.0
2020-02-27,18.3886,34.748,37.0,-78.85,2.0
2020-02-27,18.1162,34.8087,38.0,-78.85,2.0
2020-02-27,17.827,34.8285,39.0,-78.85,2.0
2020-02-27,17.5987,34.9386,40.0,-78.85,2.0
2020-02-27,17.5017,34.9829,41.0,-78.85,2.0
2020-02-27,17.4597,34.9923,42.0,-78.85,2.0
2020-02-27,17.4371,34.9913,43.0,-78.85,2.0
2020-02-27,17.4076,34.991,44.0,-78.85,2.0
2020-02-27,17.3797,34.9942,45.0,-78.85,2.0
2020-02-27,17.3533,34.9926,46.0,-78.85,2.0
2020-02-27,17.3156,34.9956,47.0,-78.85,2.0
2020-02-27,17.2882,35.0036,48.0,-78.85,2.0
2020-02-27,17.2674,34.9773,49.0,-78.85,2.0
2020-02-27,17.2115,34.9782,50.0,-78.85,2.0
2020-02-27,17.1846,35.0003,51.0,-78.85,2.0
2020-02-27,17.1759,35.0033,52.0,-78.85,2.0
2020-02-27,17.1716,34.9988,53.0,-78.85,2.0
2020-02-27,17.1666,34.9998,54.0,-78.85,2.0
2020-02-27,17.1646,34.9964,55.0,-78.85,2.0
2020-02-27,17.1603,34.995,56.0,-78.85,2.0
2020-02-27,17.1582,34.9926,57.0,-78.85,2.0
2020-02-27,17.1555,34.9794,58.0,-78.85,2.0
2020-02-27,17.1406,34.9762,59.0,-78.85,2.0
2020-02-27,17.1284,34.9718,60.0,-78.85,2.0
2020-02-27,17.1114,34.968,61.0,-78.85,2.0
2020-02-27,17.1019,34.971,62.0,-78.85,2.0
2020-02-27,17.0917,34.9627,63.0,-78.85,2.0
2020-02-27,17.069,34.9468,64.0,-78.85,2.0
2020-02-27,17.0296,34.9334,65.0,-78.85,2.0
2020-02-27,16.9827,34.9374,66.0,-78.85,2.0
2020-02-27,16.9519,34.9463,67.0,-78.85,2.0
2020-02-27,16.9336,34.9465,68.0,-78.85,2.0
2020-02-27,16.907,34.9355,69.0,-78.85,2.0
2020-02-27,16.8602,34.9352,70.0,-78.85,2.0
2020-02-27,16.828,34.9437,71.0,-78.85,2.0
2020-02-27,16.8095,34.9467,72.0,-78.85,2.0
2020-02-27,16.7942,34.9268,73.0,-78.85,2.0
2020-02-27,16.7795,34.9238,74.0,-78.85,2.0
2020-02-27,16.7621,34.9264,75.0,-78.85,2.0
2020-02-27,16.7563,34.9301,76.0,-78.85,2.0
2020-02-27,16.7479,34.9226,77.0,-78.85,2.0
2020-02-27,16.7319,34.9078,78.0,-78.85,2.0
2020-02-27,16.6918,34.9053,79.0,-78.85,2.0
2020-02-27,16.6428,34.9034,80.0,-78.85,2.0
2020-03-16,26.2203,31.7465,1.0,-78.85,2.0
2020-03-16,26.2298,31.7087,2.0,-78.85,2.0
2020-03-16,26.2,31.7005,3.0,-78.85,2.0
2020-03-16,26.0678,31.9735,4.0,-78.85,2.0
2020-03-16,25.6533,32.0009,5.0,-78.85,2.0
2020-03-16,24.0721,32.7231,6.0,-78.85,2.0
2020-03-16,23.5584,33.2531,7.0,-78.85,2.0
2020-03-16,22.5351,33.7093,8.0,-78.85,2.0
2020-03-16,21.4022,34.5832,9.0,-78.85,2.0
2020-03-16,21.0901,35.173,10.0,-78.85,2.0
2020-03-16,20.7849,34.198,11.0,-78.85,2.0
2020-03-16,19.6299,34.8637,12.0,-78.85,2.0
2020-03-16,19.2832,35.0243,13.0,-78.85,2.0
2020-03-16,19.1541,35.0216,14.0,-78.85,2.0
2020-03-16,19.0888,35.0251,15.0,-78.85,2.0
2020-03-16,19.0343,35.0223,16.0,-78.85,2.0
2020-03-16,18.9983,35.0324,17.0,-78.85,2.0
2020-03-16,18.9808,35.0223,18.0,-78.85,2.0
2020-03-16,18.9583,35.0178,19.0,-78.85,2.0
2020-03-16,18.934,35.0141,20.0,-78.85,2.0
2020-03-16,18.9046,35.0109,21.0,-78.85,2.0
2020-03-16,18.8747,35.0083,22.0,-78.85,2.0
2020-03-16,18.8383,35.0022,23.0,-78.85,2.0
2020-03-16,18.8054,35.0053,24.0,-78.85,2.0
2020-03-16,18.7769,35.0248,25.0,-78.85,2.0
2020-03-16,18.7542,35.0281,26.0,-78.85,2.0
2020-03-16,18.7404,35.035,27.0,-78.85,2.0
2020-03-16,18.7072,34.9882,28.0,-78.85,2.0
2020-03-16,18.6394,35.005,29.0,-78.85,2.0
2020-03-16,18.5996,35.0227,30.0,-78.85,2.0
2020-03-16,18.5769,34.9982,31.0,-78.85,2.0
2020-03-16,18.5194,34.9909,32.0,-78.85,2.0
2020-03-16,18.4219,34.9059,33.0,-78.85,2.0
2020-03-16,18.2505,34.9356,34.0,-78.85,2.0
2020-03-16,18.1297,34.9353,35.0,-78.85,2.0
2020-03-16,18.0003,34.9181,36.0,-78.85,2.0
2020-03-16,17.8564,34.9295,37.0,-78.85,2.0
2020-03-16,17.7325,34.9504,38.0,-78.85,2.0
2020-03-16,17.6395,34.9727,39.0,-78.85,2.0
2020-03-16,17.5629,34.9614,40.0,-78.85,2.0
2020-03-16,17.4503,34.8842,41.0,-78.85,2.0
2020-03-16,17.2091,34.7766,42.0,-78.85,2.0
2020-03-16,16.8192,34.8003,43.0,-78.85,2.0
2020-03-16,16.5077,34.9335,44.0,-78.85,2.0
2020-03-16,16.3729,35.0088,45.0,-78.85,2.0
2020-03-16,16.3225,35.0309,46.0,-78.85,2.0
2020-03-16,16.3044,35.0278,47.0,-78.85,2.0
2020-03-16,16.291,35.0303,48.0,-78.85,2.0
2020-03-16,16.2815,35.0275,49.0,-78.85,2.0
2020-03-16,16.272,35.0252,50.0,-78.85,2.0
2020-03-16,16.265,35.0193,51.0,-78.85,2.0
2020-03-16,16.2529,35.0089,52.0,-78.85,2.0
2020-03-16,16.2327,35.0043,53.0,-78.85,2.0
2020-03-16,16.2159,35.0071,54.0,-78.85,2.0
2020-03-16,16.2007,35.0016,55.0,-78.85,2.0
2020-03-16,16.1786,34.9957,56.0,-78.85,2.0
2020-03-16,16.1432,34.9849,57.0,-78.85,2.0
2020-03-16,16.1086,35.0061,58.0,-78.85,2.0
2020-03-16,16.0997,35.01,59.0,-78.85,2.0
2020-03-16,16.0966,35.0025,60.0,-78.85,2.0
2020-03-16,16.0898,34.9994,61.0,-78.85,2.0
2020-03-16,16.0778,35.0014,62.0,-78.85,2.0
2020-03-16,16.0674,35.0013,63.0,-78.85,2.0
2020-03-16,16.0603,35.0007,64.0,-78.85,2.0
2020-03-16,16.0513,35.0043,65.0,-78.85,2.0
2020-03-16,16.0456,34.9969,66.0,-78.85,2.0
2020-03-16,16.0304,34.9844,67.0,-78.85,2.0
2020-03-16,15.9789,34.9634,68.0,-78.85,2.0
2020-03-16,15.9146,34.9835,69.0,-78.85,2.0
2020-03-16,15.8733,34.9856,70.0,-78.85,2.0
2020-03-16,15.8238,34.9584,71.0,-78.85,2.0
2020-03-16,15.7672,34.9783,72.0,-78.85,2.0
2020-03-16,15.7326,34.9785,73.0,-78.85,2.0
2020-03-16,15.6978,34.9912,74.0,-78.85,2.0
2020-03-16,15.6794,35.0036,75.0,-78.85,2.0
2020-03-16,15.667,34.9908,76.0,-78.85,2.0
2020-03-16,15.6244,34.9304,77.0,-78.85,2.0
2020-03-16,15.5823,34.9616,78.0,-78.85,2.0
2020-03-16,15.5712,34.9636,79.0,-78.85,2.0
2020-03-16,15.5643,34.964,80.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,1.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,2.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,3.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,4.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,5.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,6.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,7.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,8.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,9.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,10.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,11.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,12.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,13.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,14.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,15.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,16.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,17.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,18.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,19.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,20.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,21.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,22.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,23.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,24.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,25.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,26.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,27.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,28.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,29.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,30.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,31.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,32.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,33.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,34.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,35.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,36.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,37.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,38.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,39.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,40.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,41.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,42.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,43.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,44.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,45.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,46.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,47.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,48.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,49.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,50.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,51.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,52.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,53.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,54.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,55.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,56.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,57.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,58.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,59.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,60.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,61.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,62.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,63.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,64.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,65.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,66.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,67.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,68.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,69.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,70.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,71.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,72.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,73.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,74.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,75.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,76.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,77.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,78.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,79.0,-78.85,2.0
2020-03-30,-99999.0,-99999.0,80.0,-78.85,2.0
2020-04-15,26.2203,31.7465,1.0,-78.85,2.0
2020-04-15,26.2298,31.7087,2.0,-78.85,2.0
2020-04-15,26.2,31.7005,3.0,-78.85,2.0
2020-04-15,26.0678,31.9735,4.0,-78.85,2.0
2020-04-15,25.6533,32.0009,5.0,-78.85,2.0
2020-04-15,24.0721,32.7231,6.0,-78.85,2.0
2020-04-15,23.5584,33.2531,7.0,-78.85,2.0
2020-04-15,22.5351,33.7093,8.0,-78.85,2.0
2020-04-15,21.4022,34.5832,9.0,-78.85,2.0
2020-04-15,21.0901,35.173,10.0,-78.85,2.0
2020-04-15,20.7849,34.198,11.0,-78.85,2.0
2020-04-15,19.6299,34.8637,12.0,-78.85,2.0
2020-04-15,19.2832,35.0243,13.0,-78.85,2.0
2020-04-15,19.1541,35.0216,14.0,-78.85,2.0
2020-04-15,19.0888,35.0251,15.0,-78.85,2.0
2020-04-15,19.0343,35.0223,16.0,-78.85,2.0
2020-04-15,18.9983,35.0324,17.0,-78.85,2.0
2020-04-15,18.9808,35.0223,18.0,-78.85,2.0
2020-04-15,18.9583,35.0178,19.0,-78.85,2.0
2020-04-15,18.934,35.0141,20.0,-78.85,2.0
2020-04-15,18.9046,35.0109,21.0,-78.85,2.0
2020-04-15,18.8747,35.0083,22.0,-78.85,2.0
2020-04-15,18.8383,35.0022,23.0,-78.85,2.0
2020-04-15,18.8054,35.0053,24.0,-78.85,2.0
2020-04-15,18.7769,35.0248,25.0,-78.85,2.0
2020-04-15,18.7542,35.0281,26.0,-78.85,2.0
2020-04-15,18.7404,35.035,27.0,-78.85,2.0
2020-04-15,18.7072,34.9882,28.0,-78.85,2.0
2020-04-15,18.6394,35.005,29.0,-78.85,2.0
2020-04-15,18.5996,35.0227,30.0,-78.85,2.0
2020-04-15,18.5769,34.9982,31.0,-78.85,2.0
2020-04-15,18.5194,34.9909,32.0,-78.85,2.0
2020-04-15,18.4219,34.9059,33.0,-78.85,2.0
2020-04-15,18.2505,34.9356,34.0,-78.85,2.0
2020-04-15,18.1297,34.9353,35.0,-78.85,2.0
2020-04-15,18.0003,34.9181,36.0,-78.85,2.0
2020-04-15,17.8564,34.9295,37.0,-78.85,2.0
2020-04-15,17.7325,34.9504,38.0,-78.85,2.0
2020-04-15,17.6395,34.9727,39.0,-78.85,2.0
2020-04-15,17.5629,34.9614,40.0,-78.85,2.0
2020-04-15,17.4503,34.8842,41.0,-78.85,2.0
2020-04-15,17.2091,34.7766,42.0,-78.85,2.0
2020-04-15,16.8192,34.8003,43.0,-78.85,2.0
2020-04-15,16.5077,34.9335,44.0,-78.85,2.0
2020-04-15,16.3729,35.0088,45.0,-78.85,2.0
2020-04-15,16.3225,35.0309,46.0,-78.85,2.0
2020-04-15,16.3044,35.0278,47.0,-78.85,2.0
2020-04-15,16.291,35.0303,48.0,-78.85,2.0
2020-04-15,16.2815,35.0275,49.0,-78.85,2.0
2020-04-15,16.272,35.0252,50.0,-78.85,2.0
2020-04-15,16.265,35.0193,51.0,-78.85,2.0
2020-04-15,16.2529,35.0089,52.0,-78.85,2.0
2020-04-15,16.2327,35.0043,53.0,-78.85,2.0
2020-04-15,16.2159,35.0071,54.0,-78.85,2.0
2020-04-15,16.2007,35.0016,55.0,-78.85,2.0
2020-04-15,16.1786,34.9957,56.0,-78.85,2.0
2020-04-15,16.1432,34.9849,57.0,-78.85,2.0
2020-04-15,16.1086,35.0061,58.0,-78.85,2.0
2020-04-15,16.0997,35.01,59.0,-78.85,2.0
2020-04-15,16.0966,35.0025,60.0,-78.85,2.0
2020-04-15,16.0898,34.9994,61.0,-78.85,2.0
2020-04-15,16.0778,35.0014,62.0,-78.85,2.0
2020-04-15,16.0674,35.0013,63.0,-78.85,2.0
2020-04-15,16.0603,35.0007,64.0,-78.85,2.0
2020-04-15,16.0513,35.0043,65.0,-78.85,2.0
2020-04-15,16.0456,34.9969,66.0,-78.85,2.0
2020-04-15,16.0304,34.9844,67.0,-78.85,2.0
2020-04-15,15.9789,34.9634,68.0,-78.85,2.0
2020-04-15,15.9146,34.9835,69.0,-78.85,2.0
2020-04-15,15.8733,34.9856,70.0,-78.85,2.0
2020-04-15,15.8238,34.9584,71.0,-78.85,2.0
2020-04-15,15.7672,34.9783,72.0,-78.85,2.0
2020-04-15,15.7326,34.9785,73.0,-78.85,2.0
2020-04-15,15.6978,34.9912,74.0,-78.85,2.0
2020-04-15,15.6794,35.0036,75.0,-78.85,2.0
2020-04-15,15.667,34.9908,76.0,-78.85,2.0
2020-04-15,15.6244,34.9304,77.0,-78.85,2.0
2020-04-15,15.5823,34.9616,78.0,-78.85,2.0
2020-04-15,15.5712,34.9636,79.0,-78.85,2.0
2020-04-15,15.5643,34.964,80.0,-78.85,2.0
2020-04-30,27.3457,34.1921,1.0,-78.85,2.0
2020-04-30,27.3452,34.1933,2.0,-78.85,2.0
2020-04-30,27.3458,34.1924,3.0,-78.85,2.0
2020-04-30,27.3459,34.1921,4.0,-78.85,2.0
2020-04-30,27.3454,34.1921,5.0,-78.85,2.0
2020-04-30,27.3448,34.1925,6.0,-78.85,2.0
2020-04-30,27.3444,34.1925,7.0,-78.85,2.0
2020-04-30,27.3435,34.1941,8.0,-78.85,2.0
2020-04-30,27.3435,34.1931,9.0,-78.85,2.0
2020-04-30,27.3449,34.1962,10.0,-78.85,2.0
2020-04-30,27.3514,34.199,11.0,-78.85,2.0
2020-04-30,27.3529,34.199,12.0,-78.85,2.0
2020-04-30,27.3519,34.1958,13.0,-78.85,2.0
2020-04-30,27.3436,34.1969,14.0,-78.85,2.0
2020-04-30,27.3403,34.1982,15.0,-78.85,2.0
2020-04-30,27.3404,34.1994,16.0,-78.85,2.0
2020-04-30,27.3413,34.2026,17.0,-78.85,2.0
2020-04-30,27.3443,34.2045,18.0,-78.85,2.0
2020-04-30,27.347,34.2082,19.0,-78.85,2.0
2020-04-30,27.3493,34.2039,20.0,-78.85,2.0
2020-04-30,27.3485,34.2046,21.0,-78.85,2.0
2020-04-30,27.3484,34.2056,22.0,-78.85,2.0
2020-04-30,27.3508,34.2132,23.0,-78.85,2.0
2020-04-30,27.3566,34.2163,24.0,-78.85,2.0
2020-04-30,27.36,34.2151,25.0,-78.85,2.0
2020-04-30,27.3602,34.2183,26.0,-78.85,2.0
2020-04-30,27.3619,34.2214,27.0,-78.85,2.0
2020-04-30,27.3631,34.2239,28.0,-78.85,2.0
2020-04-30,27.3642,34.2281,29.0,-78.85,2.0
2020-04-30,27.3665,34.2327,30.0,-78.85,2.0
2020-04-30,27.3694,34.2386,31.0,-78.85,2.0
2020-04-30,27.3722,34.2389,32.0,-78.85,2.0
2020-04-30,27.3738,34.2464,33.0,-78.85,2.0
2020-04-30,27.3762,34.254,34.0,-78.85,2.0
2020-04-30,27.3778,34.2573,35.0,-78.85,2.0
2020-04-30,27.3774,34.2583,36.0,-78.85,2.0
2020-04-30,27.3768,34.2607,37.0,-78.85,2.0
2020-04-30,27.3747,34.2663,38.0,-78.85,2.0
2020-04-30,27.3704,34.2719,39.0,-78.85,2.0
2020-04-30,27.3654,34.2802,40.0,-78.85,2.0
2020-04-30,27.3589,34.2889,41.0,-78.85,2.0
2020-04-30,27.3572,34.296,42.0,-78.85,2.0
2020-04-30,27.3549,34.3071,43.0,-78.85,2.0
2020-04-30,27.3524,34.3174,44.0,-78.85,2.0
2020-04-30,27.3509,34.3238,45.0,-78.85,2.0
2020-04-30,27.3498,34.33,46.0,-78.85,2.0
2020-04-30,27.3494,34.3354,47.0,-78.85,2.0
2020-04-30,27.3502,34.3398,48.0,-78.85,2.0
2020-04-30,27.3503,34.3445,49.0,-78.85,2.0
2020-04-30,27.3462,34.3466,50.0,-78.85,2.0
2020-04-30,27.3337,34.3188,51.0,-78.85,2.0
2020-04-30,27.1407,34.0142,52.0,-78.85,2.0
2020-04-30,25.2127,32.362,53.0,-78.85,2.0
2020-04-30,20.2727,33.4872,54.0,-78.85,2.0
2020-04-30,18.5872,34.7938,55.0,-78.85,2.0
2020-04-30,18.31,34.9458,56.0,-78.85,2.0
2020-04-30,18.1819,34.9365,57.0,-78.85,2.0
2020-04-30,18.0712,34.9669,58.0,-78.85,2.0
2020-04-30,18.0157,34.9508,59.0,-78.85,2.0
2020-04-30,17.9155,34.9457,60.0,-78.85,2.0
2020-04-30,17.8024,34.9656,61.0,-78.85,2.0
2020-04-30,17.6913,34.9697,62.0,-78.85,2.0
2020-04-30,17.6158,34.9721,63.0,-78.85,2.0
2020-04-30,17.5407,34.9627,64.0,-78.85,2.0
2020-04-30,17.4654,34.9939,65.0,-78.85,2.0
2020-04-30,17.4598,35.0006,66.0,-78.85,2.0
2020-04-30,17.4405,34.9845,67.0,-78.85,2.0
2020-04-30,17.4101,34.9843,68.0,-78.85,2.0
2020-04-30,17.3818,34.9868,69.0,-78.85,2.0
2020-04-30,17.3602,34.9863,70.0,-78.85,2.0
2020-04-30,17.344,34.9935,71.0,-78.85,2.0
2020-04-30,17.3349,34.9897,72.0,-78.85,2.0
2020-04-30,17.3125,34.9925,73.0,-78.85,2.0
2020-04-30,17.2962,34.9931,74.0,-78.85,2.0
2020-04-30,17.2769,34.9917,75.0,-78.85,2.0
2020-04-30,17.2502,34.9902,76.0,-78.85,2.0
2020-04-30,17.2197,34.9869,77.0,-78.85,2.0
2020-04-30,17.1897,34.9993,78.0,-78.85,2.0
2020-04-30,17.1745,34.9978,79.0,-78.85,2.0
2020-04-30,17.1616,35.0007,80.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,1.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,2.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,3.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,4.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,5.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,6.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,7.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,8.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,9.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,10.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,11.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,12.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,13.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,14.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,15.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,16.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,17.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,18.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,19.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,20.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,21.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,22.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,23.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,24.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,25.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,26.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,27.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,28.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,29.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,30.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,31.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,32.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,33.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,34.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,35.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,36.0,-78.85,2.0
2020-05-14,-99999.0,-99999.0,37.0,-78.85,2.0
